Company_Name,Category,Address,Url
Laishram Physio Care,Medical clinic,"Wangkhem, Manipur 795149, India",https://www.google.co.kr/maps/place/Laishram+Physio+Care/data=!4m5!3m4!1s0x3749230c6c15c3eb:0xa30408aeba6b0e1!8m2!3d24.6702943!4d94.0428541?authuser=0&hl=en&rclk=1
Phubala Primary Clinic,Free clinic,"GQM4+6JX, Phubala, Manipur 795126, India",https://www.google.co.kr/maps/place/Phubala+Primary+Clinic/data=!4m5!3m4!1s0x374934dbb111556b:0xff518c70282a172d!8m2!3d24.5331064!4d93.7566228?authuser=0&hl=en&rclk=1
Surbati Physio Therapy Clinic,Physical therapy clinic,"Wangkhei Meihoupham Lampak, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Surbati+Physio+Therapy+Clinic/data=!4m5!3m4!1s0x374926f05655a5a3:0x87892dd8f4baf978!8m2!3d24.790416!4d93.95484?authuser=0&hl=en&rclk=1
Dr. Seanboi Clinic,Medical clinic,"8MQR+5MF, Leimaram Meitei Leikai, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/Dr.+Seanboi+Clinic/data=!4m5!3m4!1s0x374eb384fd9cd381:0x8534e2f35452530!8m2!3d24.3379411!4d93.6916631?authuser=0&hl=en&rclk=1
Ultracare clinic,Medical clinic,"university first gate, Manipur, India",https://www.google.co.kr/maps/place/Ultracare+clinic/data=!4m5!3m4!1s0x374925d9a36ccb37:0x9c8dcbe99abccd6e!8m2!3d24.7536851!4d93.9345364?authuser=0&hl=en&rclk=1
KAKA Physiotherapy Clinic,Physical therapy clinic,"Soibam Leikai, Old Checkon-DC Road,Imphal East,, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/KAKA+Physiotherapy+Clinic/data=!4m5!3m4!1s0x37492789523fde1b:0xaa018b42f281baad!8m2!3d24.807516!4d93.955414?authuser=0&hl=en&rclk=1
Dr. Liangoumuan Clinic,Medical clinic,"Saikham Rd, Vengnuam, New Lamka, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/Dr.+Liangoumuan+Clinic/data=!4m5!3m4!1s0x374eb3a7caec1cb7:0x4476104b7f57e2f0!8m2!3d24.3326557!4d93.6995579?authuser=0&hl=en&rclk=1
"Community Hospital Moirang, Manipur",Hospital,"Moirang Palli Rd, Part II, Mayai Leikai, Khangabok, Manipur 795138, India","https://www.google.co.kr/maps/place/Community+Hospital+Moirang,+Manipur/data=!4m5!3m4!1s0x37493c6055555555:0xbda00318a7f7b2d2!8m2!3d24.6107233!4d94.0057042?authuser=0&hl=en&rclk=1"
shyam clinic,Emergency care physician,"Unnamed Road, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/shyam+clinic/data=!4m5!3m4!1s0x374927cd85c56e2f:0x91d23817d9c9ec84!8m2!3d24.8092521!4d93.9168241?authuser=0&hl=en&rclk=1
Shija ENT Hospital,Hospital,"Lamphel Rd, Thangmeiband, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Shija+ENT+Hospital/data=!4m5!3m4!1s0x374927bc26dbb023:0xc5c124e2f99677d0!8m2!3d24.8249769!4d93.9319333?authuser=0&hl=en&rclk=1
Manipur Hijama Centre,Medical clinic,"Hatta Golapati Maning Leikai, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Manipur+Hijama+Centre/data=!4m5!3m4!1s0x374927deec4180e7:0xa8f166551e70e6a6!8m2!3d24.8110683!4d93.9451935?authuser=0&hl=en&rclk=1
Canchi Physiotherapy Centre,Physical therapy clinic,"Chanchipur, Indo-Myanmar Rd, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/Canchi+Physiotherapy+Centre/data=!4m5!3m4!1s0x374925d978c1aa1d:0x3aea0b9dbde68eba!8m2!3d24.7523484!4d93.9342045?authuser=0&hl=en&rclk=1
Aadarsh clinic,Doctor,"Porompat PDA Complex, JNIMS Rd, Khongnang Makhong, Imphal, Manipur 795010, India",https://www.google.co.kr/maps/place/Aadarsh+clinic/data=!4m5!3m4!1s0x3749274f73c880db:0x43f15c6dc7a654c2!8m2!3d24.8125729!4d93.9587756?authuser=0&hl=en&rclk=1
Dr. Karam Lokendro (Skin),Medical clinic,"Khuman Lanpak, Khongnang Ani Karak, Chingmeirong, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Dr.+Karam+Lokendro+(Skin)/data=!4m5!3m4!1s0x374927519d6dbb93:0xa5048c345e12ea0b!8m2!3d24.8258734!4d93.9466989?authuser=0&hl=en&rclk=1
Neitin Clinic,Doctor,"Super Market, Lamphelpat, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Neitin+Clinic/data=!4m5!3m4!1s0x374927df03eb8621:0xd1a221b1600bd980!8m2!3d24.8236022!4d93.9113634?authuser=0&hl=en&rclk=1
DR. Memcha Clinic,Hospital,"F2X7+W35, Kakching, Manipur 795103, India",https://www.google.co.kr/maps/place/DR.+Memcha+Clinic/data=!4m5!3m4!1s0x37493f1411fd8fdb:0x479d891ea77bd0af!8m2!3d24.4997698!4d94.0127205?authuser=0&hl=en&rclk=1
Miracle Homeo Cure,Medical clinic,"NH2, Sangaiprou Mamang, Manipur 795001, India",https://www.google.co.kr/maps/place/Miracle+Homeo+Cure/data=!4m5!3m4!1s0x374926191badca4d:0x51277d0312b3b492!8m2!3d24.7785849!4d93.9131036?authuser=0&hl=en&rclk=1
Niti Clinic,Hospital,"Unnamed Road, khurai ahongei, leirk, Manipur 795001, India",https://www.google.co.kr/maps/place/Niti+Clinic/data=!4m5!3m4!1s0x3749271b3c5b9249:0xf0a4a0c76bc9c98!8m2!3d24.8126044!4d93.9585772?authuser=0&hl=en&rclk=1
Imphal spine and pain clinic,Doctor,"NH2, Imphal, Manipur 795140, India",https://www.google.co.kr/maps/place/Imphal+spine+and+pain+clinic/data=!4m5!3m4!1s0x3749277df3cbec87:0x20d9f2163d1b8fed!8m2!3d24.7785882!4d93.9114771?authuser=0&hl=en&rclk=1
Health Centre,Medical Center,"QWMP+4X6, Makha Leirak, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/Health+Centre/data=!4m5!3m4!1s0x374927da84937177:0xc64ad9d43c1b2640!8m2!3d24.782793!4d93.937403?authuser=0&hl=en&rclk=1
Little Clinic,Hospital,"Nagaram Village, Imphal, Manipur 795010, India",https://www.google.co.kr/maps/place/Little+Clinic/data=!4m5!3m4!1s0x374927e4761ed7db:0x321d583788fb922a!8m2!3d24.8266042!4d93.949884?authuser=0&hl=en&rclk=1
National homoeo clinic,Medical clinic,"RW6M+2QM, Thangal Bazar, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/National+homoeo+clinic/data=!4m5!3m4!1s0x374927b233774a05:0x2c483dba3d392337!8m2!3d24.8100899!4d93.9344358?authuser=0&hl=en&rclk=1
"Public Health Centre, Akampat",Medical clinic,"QWFX+XHQ, Imphal, Manipur 795008, India","https://www.google.co.kr/maps/place/Public+Health+Centre,+Akampat/data=!4m5!3m4!1s0x3749268987ccd33f:0x5cc9022de872636e!8m2!3d24.7749526!4d93.9489764?authuser=0&hl=en&rclk=1"
Mind Care Clinic,Doctor,"RW7G+7V9, Lalambung Makhong, Thangmeiband, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Mind+Care+Clinic/data=!4m5!3m4!1s0x374927ad6577a04d:0xbdc6a544df5a040f!8m2!3d24.8131625!4d93.9272351?authuser=0&hl=en&rclk=1
MSF Clinic,Medical clinic,"8MRV+RP5, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/MSF+Clinic/data=!4m5!3m4!1s0x374eb3adc33bfef9:0x47db764fef7388d1!8m2!3d24.3420213!4d93.6943582?authuser=0&hl=en&rclk=1
"Classical Homoeopathic Clinic,Porompat.",Medical clinic,"RX75+VQ5, Khurai Thangjam Leikai, Imphal, Manipur 795010, India","https://www.google.co.kr/maps/place/Classical+Homoeopathic+Clinic,Porompat./data=!4m5!3m4!1s0x3749277fee4f13e5:0x682c267056919113!8m2!3d24.814642!4d93.959486?authuser=0&hl=en&rclk=1"
Chingkhei Physiotherapy clinic,Medical clinic,"Nongthombam, Kongba Uchekon, Manipur 795008, India",https://www.google.co.kr/maps/place/Chingkhei+Physiotherapy+clinic/data=!4m5!3m4!1s0x374927dcf8163355:0x945c527d02bbf891!8m2!3d24.7768086!4d93.9590283?authuser=0&hl=en&rclk=1
Physiotherapy Clinic,Hospital,"sagolband moirang hanuba mamang leirak, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Physiotherapy+Clinic/data=!4m5!3m4!1s0x3749291885d9fac5:0x4da07baa49b14073!8m2!3d24.7924134!4d93.9061224?authuser=0&hl=en&rclk=1
Dr.Kh.Nabakeshore Singh ( N I Mansion),Medical clinic,"Canchipur Langthabal Road Mutum Leirak Langthabal Kunja, Awang Leikai, Canchipur, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/Dr.Kh.Nabakeshore+Singh+(+N+I+Mansion)/data=!4m5!3m4!1s0x374925862f73b403:0x843069b8729815f9!8m2!3d24.7472491!4d93.915991?authuser=0&hl=en&rclk=1
Physiotheraphy Clinic,Hospital,"PXP4+R77, Uchekon Khunou, Manipur 795003, India",https://www.google.co.kr/maps/place/Physiotheraphy+Clinic/data=!4m5!3m4!1s0x374924370c3aa8d9:0xbd9ce98334c64e5!8m2!3d24.7370258!4d93.9556856?authuser=0&hl=en&rclk=1
Raj Medicity,Private hospital,"North A.O.C, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Raj+Medicity/data=!4m5!3m4!1s0x374927a897983d57:0x9a27943afe37e514!8m2!3d24.8160364!4d93.9433619?authuser=0&hl=en&rclk=1
Dr. Basanta Clinic,Children's hospital,"QWW2+QFW, Takyel, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Dr.+Basanta+Clinic/data=!4m5!3m4!1s0x374928837e2e1977:0xb16625472817d407!8m2!3d24.7969887!4d93.9012127?authuser=0&hl=en&rclk=1
JR CNILIC HEALTH CENTER,Medical clinic,"NH202, Telipati Baste, Soibam Leikai, Kairang Meitei, Manipur 795001, India",https://www.google.co.kr/maps/place/JR+CNILIC+HEALTH+CENTER/data=!4m5!3m4!1s0x3749278b5932b71f:0x2406ee7193ada1cd!8m2!3d24.8141868!4d93.9512448?authuser=0&hl=en&rclk=1
Sapam X-ray Clinic,X-ray lab,"RIMS Rd, Lalambung Makhong, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Sapam+X-ray+Clinic/data=!4m5!3m4!1s0x374927b66a3d16a7:0x65f47c9f2523bbe8!8m2!3d24.8126529!4d93.9282044?authuser=0&hl=en&rclk=1
Dr Taruni Ngangbam private clinic,Hospital,"Thingbaijam Colony, Uripok Kangchup Rd, Uripok Bachaspati Leikai, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Dr+Taruni+Ngangbam+private+clinic/data=!4m5!3m4!1s0x3749277d847b7965:0xd5a750c8558d0e96!8m2!3d24.8077067!4d93.9246143?authuser=0&hl=en&rclk=1
Radhamanbi Fetility Centre,Fertility clinic,"QWRC+Q35, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Radhamanbi+Fetility+Centre/data=!4m5!3m4!1s0x3749263a40b147c7:0x15892b2bdc9b0221!8m2!3d24.7918919!4d93.9202489?authuser=0&hl=en&rclk=1
Community Medical Services,Medical Center,"Zone-III, National Game Village, Langol, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Community+Medical+Services/data=!4m5!3m4!1s0x3749287195d45b75:0xcc43f1a5aed64322!8m2!3d24.8226487!4d93.8976594?authuser=0&hl=en&rclk=1
ARINA PHYSIOTHERAPY CLINIC,Physical therapy clinic,"QX68+JCJ, Bashikhong Torban, Wangkhei Loumanbi, Manipur 795008, India",https://www.google.co.kr/maps/place/ARINA+PHYSIOTHERAPY+CLINIC/data=!4m5!3m4!1s0x374927f037ff65af:0xb7770e8a5c398133!8m2!3d24.7615852!4d93.9660185?authuser=0&hl=en&rclk=1
Zion Clinic & Diagnostic Centre,Hospital,"NH2, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/Zion+Clinic+%26+Diagnostic+Centre/data=!4m5!3m4!1s0x374eb30a5fd37ed5:0xf02a0bf3a374b4cb!8m2!3d24.3588229!4d93.7046497?authuser=0&hl=en&rclk=1
Shija Emergency & Trauma Care,General hospital,"HealthVillage, Langol, West, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Shija+Emergency+%26+Trauma+Care/data=!4m5!3m4!1s0x374927cd33566c6b:0x984052a75926b600!8m2!3d24.8359305!4d93.9141938?authuser=0&hl=en&rclk=1
Changkhonbi Clinic,Hospital,"FPA Rd, Sagoltongba Mayai Leikai, Sabal Leikai, Manipur 795113, India",https://www.google.co.kr/maps/place/Changkhonbi+Clinic/data=!4m5!3m4!1s0x374929d47b9dbbad:0x272f9480ae58a78d!8m2!3d24.7744942!4d93.8451592?authuser=0&hl=en&rclk=1
Dr Suraj Clinic,Hospital,"QWRG+F92, Kwakeithel Thokchom Leikai, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Dr+Suraj+Clinic/data=!4m5!3m4!1s0x3749263864fa87ab:0x5551a2fbffd81307!8m2!3d24.7911448!4d93.9258843?authuser=0&hl=en&rclk=1
Apollo Scan Clinic,Hospital,"RIMS Rd, near Crown dental, Lalambung Makhong, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Apollo+Scan+Clinic/data=!4m5!3m4!1s0x3749278882dc8e61:0xe2759538365c4fef!8m2!3d24.8126632!4d93.9285407?authuser=0&hl=en&rclk=1
Dr Sachindra Laishram,Doctor,"QWPC+WXX, Kwakeithel Makha, akham Leikai, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Dr+Sachindra+Laishram/data=!4m5!3m4!1s0x3749263eb15148ab:0x155901558c507652!8m2!3d24.7873628!4d93.9224859?authuser=0&hl=en&rclk=1
TOMBIMACHA CLINIC,Medical clinic,"Keinou Thongkha Mamang Leikai Rd, Nambol Mongjing Leikai, Nambol, Manipur 795134, India",https://www.google.co.kr/maps/place/TOMBIMACHA+CLINIC/data=!4m5!3m4!1s0x37492e8669673d1b:0xa4803c3ee472db!8m2!3d24.7161663!4d93.8339576?authuser=0&hl=en&rclk=1
Primary Health Center,Hospital,"RXV5+7R4, Imphal, Manipur 795010, India",https://www.google.co.kr/maps/place/Primary+Health+Center/data=!4m5!3m4!1s0x374927d807b35757:0x84e57807ad3c4d2d!8m2!3d24.8431347!4d93.9595735?authuser=0&hl=en&rclk=1
Catholic Medical Centre (CMC Hospital),Government hospital,"Koirengei, Imphal East -, Koirengei, Manipur 795002, India",https://www.google.co.kr/maps/place/Catholic+Medical+Centre+(CMC+Hospital)/data=!4m5!3m4!1s0x3748d83bfe4a6a2f:0x6e48d1e08ad6732d!8m2!3d24.882947!4d93.9210043?authuser=0&hl=en&rclk=1
Remedy Hospital,Hospital,"Nityaiband Chuthek - Konung Mamang Rd, Angom Colony, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Remedy+Hospital/data=!4m5!3m4!1s0x374926ff8facc3d5:0x6b5429d11c3ca96a!8m2!3d24.802856!4d93.9475089?authuser=0&hl=en&rclk=1
TB and Leprosy Hospital,Hospital,"PX3V+QM5, Keirao-Wangkhem, Manipur 795130, India",https://www.google.co.kr/maps/place/TB+and+Leprosy+Hospital/data=!4m5!3m4!1s0x3749237940000007:0xbd19e9e88b382ada!8m2!3d24.7043857!4d93.994221?authuser=0&hl=en&rclk=1
Dr. LM Singh,Doctor,"RW7Q+V44, Majorkhul, Thangal Bazar, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Dr.+LM+Singh/data=!4m5!3m4!1s0x37492742afd95137:0x5e503c62eadcab22!8m2!3d24.8146378!4d93.9378288?authuser=0&hl=en&rclk=1
Anni Med.Centre,Medical Center,"Khoyathong Road, Majorkhul, Thangal Bazar, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Anni+Med.Centre/data=!4m5!3m4!1s0x374927b1c2cfc789:0x789c4b8c011c83e5!8m2!3d24.8127178!4d93.9361739?authuser=0&hl=en&rclk=1
Public Health Center,Hospital,"PXQH+H99, Leitambi, Manipur 795008, India",https://www.google.co.kr/maps/place/Public+Health+Center/data=!4m5!3m4!1s0x3749240e09da6fe3:0x7579100e5daecd46!8m2!3d24.7389117!4d93.9784784?authuser=0&hl=en&rclk=1
Kyamgei PHC,Hospital,"PWRR+XW9, Nandeibam Leikai, Manipur 795003, India",https://www.google.co.kr/maps/place/Kyamgei+PHC/data=!4m5!3m4!1s0x374925d9973e7c27:0x5d3d4c4b1f2c4f33!8m2!3d24.742405!4d93.942361?authuser=0&hl=en&rclk=1
"Thoubal District Hospital, Khangabok",Hospital,"Khangabok Hospital Rd, Part I, Mamang Leikai, Khangabok, Manipur 795138, India","https://www.google.co.kr/maps/place/Thoubal+District+Hospital,+Khangabok/data=!4m5!3m4!1s0x37493c8ad0b62265:0x9c40d39e15d59e04!8m2!3d24.6251328!4d94.0128097?authuser=0&hl=en&rclk=1"
OPD RIMS IMPHAL,Hospital,"RW7F+WP4, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/OPD+RIMS+IMPHAL/data=!4m5!3m4!1s0x374927c8569f3131:0x8a67bdde2a6f2650!8m2!3d24.8147674!4d93.9243346?authuser=0&hl=en&rclk=1
Eden Clinic & Chemist,Medical clinic,"Rengkai Road Rengkai, Road, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/Eden+Clinic+%26+Chemist/data=!4m5!3m4!1s0x374eb35af67e6715:0x8ba710ef5c3bd5c9!8m2!3d24.3425165!4d93.7027241?authuser=0&hl=en&rclk=1
New Life Rehabilitation Centre,Hospital,"QVCX+Q4R, Takyel Mapal, Manipur 795140, India",https://www.google.co.kr/maps/place/New+Life+Rehabilitation+Centre/data=!4m5!3m4!1s0x374928a56ce946eb:0x51046f67f45499e0!8m2!3d24.7719936!4d93.8977764?authuser=0&hl=en&rclk=1
Health Centre,Hospital,"QW2G+PM8, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/Health+Centre/data=!4m5!3m4!1s0x374925ddf8d3933b:0x683c76beb7190234!8m2!3d24.751786!4d93.9267139?authuser=0&hl=en&rclk=1
Iroisemba Primary Health Centre,Hospital,"RV5V+3PQ, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Iroisemba+Primary+Health+Centre/data=!4m5!3m4!1s0x374928629325667b:0xfefcdee07ca789d9!8m2!3d24.8077006!4d93.894364?authuser=0&hl=en&rclk=1
Maipakpi Maternity & Child Hospital,Hospital,"MW74+FGJ, Yumnam Huidrom, Manipur 795009, India",https://www.google.co.kr/maps/place/Maipakpi+Maternity+%26+Child+Hospital/data=!4m5!3m4!1s0x3749255555555555:0xaf03d1115bafd46d!8m2!3d24.6637173!4d93.9062688?authuser=0&hl=en&rclk=1
LAMJINGBA Hospital,Hospital,"RW6F+XHW, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/LAMJINGBA+Hospital/data=!4m5!3m4!1s0x3749274738921f5b:0xbff09cc9a90ab7d9!8m2!3d24.8124895!4d93.9239594?authuser=0&hl=en&rclk=1
CMO OFFICE COMPLEX THOUBAL,Hospital,"JXVW+MCW, Wangmataba, Thoubal, Manipur 795138, India",https://www.google.co.kr/maps/place/CMO+OFFICE+COMPLEX+THOUBAL/data=!4m5!3m4!1s0x37493d1ee1e51f91:0x2c11eac693ae60ea!8m2!3d24.6442316!4d93.996076?authuser=0&hl=en&rclk=1
Asian Hospital,Hospital,"Kwakeithel Makha, Lourembam Leikai, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Asian+Hospital/data=!4m5!3m4!1s0x374926394dc8584b:0x74a9cfab922cafa2!8m2!3d24.7879265!4d93.9223702?authuser=0&hl=en&rclk=1
Swiss Clinic,Hospital,"Lamding Mamang Leikai, Wangjing, Manipur 795148, India",https://www.google.co.kr/maps/place/Swiss+Clinic/data=!4m5!3m4!1s0x37493d6349166e17:0xd5576708ff3fad25!8m2!3d24.5989746!4d94.0354613?authuser=0&hl=en&rclk=1
Chamber Hospital,Hospital,"near yaiphaba hotel, Manipur, India",https://www.google.co.kr/maps/place/Chamber+Hospital/data=!4m5!3m4!1s0x374927b20e4e1e5d:0x8dd9c2768cf65c5a!8m2!3d24.8097098!4d93.9365982?authuser=0&hl=en&rclk=1
Primary Health Centre,Hospital,"Samurou, Takhellambam Konjil, Manipur 795009, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x37492f8647ffa81b:0x61dbb0c6be42b4!8m2!3d24.7010299!4d93.9028531?authuser=0&hl=en&rclk=1
Maipakpi Maternity and Child Hospital,Maternity hospital,"Indo Mayanmar Road, Near Classic Hostel, North AOC Petrol Pump, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Maipakpi+Maternity+and+Child+Hospital/data=!4m5!3m4!1s0x374927a8b85450ab:0xaa0bb8236ae3056!8m2!3d24.8154502!4d93.9426866?authuser=0&hl=en&rclk=1
Advanced Medical Homoeopathic Clinic,Medical clinic,"Tokpam Mamang Leikai, Wangkhei, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/Advanced+Medical+Homoeopathic+Clinic/data=!4m5!3m4!1s0x374927ffcaf06aed:0xc2daccb965221aef!8m2!3d24.785524!4d93.9598017?authuser=0&hl=en&rclk=1
I.Beikul Singh Traditional Healing (Physical Therapy,Physical therapy clinic,"QWF4+X53, Ghari, Manipur 795140, India",https://www.google.co.kr/maps/place/I.Beikul+Singh+Traditional+Healing+(Physical+Therapy/data=!4m5!3m4!1s0x3749292cfa8d9da7:0xfd72004c00ecd11!8m2!3d24.774882!4d93.9054207?authuser=0&hl=en&rclk=1
JNIMS Hospital,Hospital,"QWWC+8J5, Sagolband Thangjam Leirak, Sagolband, Porompat, Manipur 795004, India",https://www.google.co.kr/maps/place/JNIMS+Hospital/data=!4m5!3m4!1s0x374927549b69dae1:0xc56908ab519fdab5!8m2!3d24.7957561!4d93.9216181?authuser=0&hl=en&rclk=1
Christian Hospital,Hospital,"RWFW+X44, Khongnang Ani Karak, Kabo Leika, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Christian+Hospital/data=!4m5!3m4!1s0x374927a0ee30442f:0x544f4c0f9f64d240!8m2!3d24.824882!4d93.9453202?authuser=0&hl=en&rclk=1
JNIMS Hospital OPD Block,Hospital,"JNIMS Rd, Khongnang Makhong, Lairikyengbam Leikai, Manipur 795010, India",https://www.google.co.kr/maps/place/JNIMS+Hospital+OPD+Block/data=!4m5!3m4!1s0x3749271be165ea01:0x797c195657da24dc!8m2!3d24.8113124!4d93.9622563?authuser=0&hl=en&rclk=1
Advanced Hospital,Hospital,"Palace Compound, Wangkhei, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Advanced+Hospital/data=!4m5!3m4!1s0x3749265611f63dd5:0x4a93c743f29b839e!8m2!3d24.7981401!4d93.9461518?authuser=0&hl=en&rclk=1
